video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_19,duration_sec,popular,definition
t8rgx_gQ85w,잘 살 고 있니 처음 하는 나 의 왕따 이야기 GURWM,142972,에이미|amy|amyflamy|에이미스피드|브이로그|vlog|ishowspeed|speed|메이크업|메이크업썰|메이크업 asmr|gurwm|grwm|썰메이크업|썰풀기|썰풀기 asmr|썰풀기 메이크업|유학생 브이로그|미국 유학생 라이프|친구관계|relationship|friend relationship|따돌림|왕따썰|여적여|학교 친구|왕따 당할때 대처법|왕따 참교육|친구관계 조언|친구 사귀는 방법|집착|친구관계 집착|친구관계 명언|친구관계 정리|손절|손절하는 방법|손절해야될 친구|손절할 친구|뒷담화,0,0,6,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,746,0,1
SZyCaBXFGhs,짧게 치고 빠지는 타이베이 먹방 여행 뻔한 맛집 X 대만 5,121365,세계여행|해외여행|배낭여행|여행|여행유튜브|혼자여행|나홀로여행|예또|예또세상|에또|에또세상|여행유튜버|여자여행유튜버,1,0,6,6,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,1224,0,1
t8rgx_gQ85w,잘 살 고 있니 처음 하는 나 의 왕따 이야기 GURWM,150006,에이미|amy|amyflamy|에이미스피드|브이로그|vlog|ishowspeed|speed|메이크업|메이크업썰|메이크업 asmr|gurwm|grwm|썰메이크업|썰풀기|썰풀기 asmr|썰풀기 메이크업|유학생 브이로그|미국 유학생 라이프|친구관계|relationship|friend relationship|따돌림|왕따썰|여적여|학교 친구|왕따 당할때 대처법|왕따 참교육|친구관계 조언|친구 사귀는 방법|집착|친구관계 집착|친구관계 명언|친구관계 정리|손절|손절하는 방법|손절해야될 친구|손절할 친구|뒷담화,0,0,6,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,746,0,1
SZyCaBXFGhs,짧게 치고 빠지는 타이베이 먹방 여행 뻔한 맛집 X 대만 5,141267,세계여행|해외여행|배낭여행|여행|여행유튜브|혼자여행|나홀로여행|예또|예또세상|에또|에또세상|여행유튜버|여자여행유튜버,1,0,6,6,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,1224,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,624410,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,0,1
vQ97f_b2CpE,연락 두절 후 4 개월 만에 나타난 사장 님 그동안 무슨 일이 있던걸 까 피자 집 컨설팅 ep 2,155772,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1509,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,900749,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
vQ97f_b2CpE,연락 두절 후 4 개월 만에 나타난 사장 님 그동안 무슨 일이 있던걸 까 피자 집 컨설팅 ep 2,225159,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1509,0,1
QRwOjw67fD0,미안하다 온천 왔다 선생님 과 일본 2,130073,곽튜브|곽튭|계곡|계곡은개골개골|여행|여행가|캠핑|바다|세계|국내|세계여행|한국|서울|뉴욕|야만|야만스러운|국내여행|곽컴퍼니|저녁|저녁밥|한달살기|서울 한달살기|상경|서울 자취|서울자취|자취|원룸|곽 컴퍼니|노가다|일하기|상차|하차|상하차|잰잰바리|잰잰|섬여행|낚시|섬투어|섬낚시|무인도|섬캠핑|노지캠핑|노지|곽컴|피아노|선생님|다자이후|유후인|벳부|나카스|이자카야,0,0,6,12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,2192,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,1079515,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
vQ97f_b2CpE,연락 두절 후 4 개월 만에 나타난 사장 님 그동안 무슨 일이 있던걸 까 피자 집 컨설팅 ep 2,255161,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1509,0,1
QRwOjw67fD0,미안하다 온천 왔다 선생님 과 일본 2,151459,곽튜브|곽튭|계곡|계곡은개골개골|여행|여행가|캠핑|바다|세계|국내|세계여행|한국|서울|뉴욕|야만|야만스러운|국내여행|곽컴퍼니|저녁|저녁밥|한달살기|서울 한달살기|상경|서울 자취|서울자취|자취|원룸|곽 컴퍼니|노가다|일하기|상차|하차|상하차|잰잰바리|잰잰|섬여행|낚시|섬투어|섬낚시|무인도|섬캠핑|노지캠핑|노지|곽컴|피아노|선생님|다자이후|유후인|벳부|나카스|이자카야,0,0,6,12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,2192,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,1195422,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
vQ97f_b2CpE,연락 두절 후 4 개월 만에 나타난 사장 님 그동안 무슨 일이 있던걸 까 피자 집 컨설팅 ep 2,271690,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,1509,0,1
QRwOjw67fD0,미안하다 온천 왔다 선생님 과 일본 2,164592,곽튜브|곽튭|계곡|계곡은개골개골|여행|여행가|캠핑|바다|세계|국내|세계여행|한국|서울|뉴욕|야만|야만스러운|국내여행|곽컴퍼니|저녁|저녁밥|한달살기|서울 한달살기|상경|서울 자취|서울자취|자취|원룸|곽 컴퍼니|노가다|일하기|상차|하차|상하차|잰잰바리|잰잰|섬여행|낚시|섬투어|섬낚시|무인도|섬캠핑|노지캠핑|노지|곽컴|피아노|선생님|다자이후|유후인|벳부|나카스|이자카야,0,0,6,12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,2192,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,1270606,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
QRwOjw67fD0,미안하다 온천 왔다 선생님 과 일본 2,172364,곽튜브|곽튭|계곡|계곡은개골개골|여행|여행가|캠핑|바다|세계|국내|세계여행|한국|서울|뉴욕|야만|야만스러운|국내여행|곽컴퍼니|저녁|저녁밥|한달살기|서울 한달살기|상경|서울 자취|서울자취|자취|원룸|곽 컴퍼니|노가다|일하기|상차|하차|상하차|잰잰바리|잰잰|섬여행|낚시|섬투어|섬낚시|무인도|섬캠핑|노지캠핑|노지|곽컴|피아노|선생님|다자이후|유후인|벳부|나카스|이자카야,0,0,6,12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,2192,0,1
DH1ZmTiu1HU,한국 에서 유일하게 러시아 로 가는 배 에서 만난 인연 유라시아 2,176806,여행유튜버|여행크리에이터|남자여행유튜버|나강|NAkANG|여행브이로그|해외여행|세계여행|세계여행유튜버|세계여행브이로그|나강브이로그|배낭여행|두원상선|유라시아|유라시아횡단|유라시아여행|유라시아여행vlog|오토바이세계여행|오토바이여행|블라디보스톡|블라디보스톡입구|내오토바이로세계여행|두원상선러시아|러시아입국|러시아입국기|블라디보스톡입국|블라디보스톡입국기|블라디보스톡여행|블라디보스톡여행기|블라디보스톡오토바이|내오토바이로러시아,0,0,6,16,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1305,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,1330509,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
DH1ZmTiu1HU,한국 에서 유일하게 러시아 로 가는 배 에서 만난 인연 유라시아 2,214173,여행유튜버|여행크리에이터|남자여행유튜버|나강|NAkANG|여행브이로그|해외여행|세계여행|세계여행유튜버|세계여행브이로그|나강브이로그|배낭여행|두원상선|유라시아|유라시아횡단|유라시아여행|유라시아여행vlog|오토바이세계여행|오토바이여행|블라디보스톡|블라디보스톡입구|내오토바이로세계여행|두원상선러시아|러시아입국|러시아입국기|블라디보스톡입국|블라디보스톡입국기|블라디보스톡여행|블라디보스톡여행기|블라디보스톡오토바이|내오토바이로러시아,0,0,6,16,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1305,0,1
PSwZAjgDBQw,일본 무인도 생존 기 24시 오키나와 1,1373854,NoTag,0,0,6,12,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2188,1,1
BPHO9bvSixQ,비싼 숙소 대신 12만원 짜리 봉고차 로드 트립 오키나와 2,551929,NoTag,0,0,6,19,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2136,0,1
DH1ZmTiu1HU,한국 에서 유일하게 러시아 로 가는 배 에서 만난 인연 유라시아 2,245541,여행유튜버|여행크리에이터|남자여행유튜버|나강|NAkANG|여행브이로그|해외여행|세계여행|세계여행유튜버|세계여행브이로그|나강브이로그|배낭여행|두원상선|유라시아|유라시아횡단|유라시아여행|유라시아여행vlog|오토바이세계여행|오토바이여행|블라디보스톡|블라디보스톡입구|내오토바이로세계여행|두원상선러시아|러시아입국|러시아입국기|블라디보스톡입국|블라디보스톡입국기|블라디보스톡여행|블라디보스톡여행기|블라디보스톡오토바이|내오토바이로러시아,0,0,6,16,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1305,0,1
BPHO9bvSixQ,비싼 숙소 대신 12만원 짜리 봉고차 로드 트립 오키나와 2,732174,NoTag,0,0,6,19,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2136,0,1
DH1ZmTiu1HU,한국 에서 유일하게 러시아 로 가는 배 에서 만난 인연 유라시아 2,273111,여행유튜버|여행크리에이터|남자여행유튜버|나강|NAkANG|여행브이로그|해외여행|세계여행|세계여행유튜버|세계여행브이로그|나강브이로그|배낭여행|두원상선|유라시아|유라시아횡단|유라시아여행|유라시아여행vlog|오토바이세계여행|오토바이여행|블라디보스톡|블라디보스톡입구|내오토바이로세계여행|두원상선러시아|러시아입국|러시아입국기|블라디보스톡입국|블라디보스톡입국기|블라디보스톡여행|블라디보스톡여행기|블라디보스톡오토바이|내오토바이로러시아,0,0,6,16,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1305,0,1
BPHO9bvSixQ,비싼 숙소 대신 12만원 짜리 봉고차 로드 트립 오키나와 2,813848,NoTag,0,0,6,19,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2136,0,1
IH3En5qN49g,0년 차 뉴욕 아 재의 뉴욕 구경 뉴욕 미국 여행 2,154031,미국여행|미국 여행|뉴욕 여행|뉴욕여행|뉴욕 브이로그|미국입국심사영어|미국 브이로그|뉴욕 가성비 숙소|뉴욕 베이글|뉴욕 할랄가이즈|뉴욕 길거리음식|할랄가이즈|뉴욕 맛집|타임스퀘어|뉴욕 가볼만한곳|뉴욕 대중교통|뉴욕 현대미술관|성 패트릭 대성당|뉴욕 공립 도서관|브라이언트 공원|그랜드 센트럴 터미널|카네기홀|미동부 여행|가성비 여행|세계여행|여행유튜버|여행유투버|해외여행|dkwodugod|아재여행 뉴욕|아재여행 미국,0,0,6,21,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1,1597,0,1
DH1ZmTiu1HU,한국 에서 유일하게 러시아 로 가는 배 에서 만난 인연 유라시아 2,294716,여행유튜버|여행크리에이터|남자여행유튜버|나강|NAkANG|여행브이로그|해외여행|세계여행|세계여행유튜버|세계여행브이로그|나강브이로그|배낭여행|두원상선|유라시아|유라시아횡단|유라시아여행|유라시아여행vlog|오토바이세계여행|오토바이여행|블라디보스톡|블라디보스톡입구|내오토바이로세계여행|두원상선러시아|러시아입국|러시아입국기|블라디보스톡입국|블라디보스톡입국기|블라디보스톡여행|블라디보스톡여행기|블라디보스톡오토바이|내오토바이로러시아,0,0,6,16,-1.0,-1.8369701987210287e-16,0.0,1.0,1,1305,0,1
BPHO9bvSixQ,비싼 숙소 대신 12만원 짜리 봉고차 로드 트립 오키나와 2,863773,NoTag,0,0,6,19,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2136,1,1
IH3En5qN49g,0년 차 뉴욕 아 재의 뉴욕 구경 뉴욕 미국 여행 2,199922,미국여행|미국 여행|뉴욕 여행|뉴욕여행|뉴욕 브이로그|미국입국심사영어|미국 브이로그|뉴욕 가성비 숙소|뉴욕 베이글|뉴욕 할랄가이즈|뉴욕 길거리음식|할랄가이즈|뉴욕 맛집|타임스퀘어|뉴욕 가볼만한곳|뉴욕 대중교통|뉴욕 현대미술관|성 패트릭 대성당|뉴욕 공립 도서관|브라이언트 공원|그랜드 센트럴 터미널|카네기홀|미동부 여행|가성비 여행|세계여행|여행유튜버|여행유투버|해외여행|dkwodugod|아재여행 뉴욕|아재여행 미국,0,0,6,21,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1,1597,0,1
BPHO9bvSixQ,비싼 숙소 대신 12만원 짜리 봉고차 로드 트립 오키나와 2,899614,NoTag,0,0,6,19,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2136,1,1
1ZhYGDtcquM,여자배구 우승하고 돌아온 태균 의 베 프 김수지 와 블로퀸 양효진 여자배구 선수 들 과 함께 몸 보신 을 위 한 장어구이 먹방 둘 이 왔어요 EP 190,124115,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#소갈비|#돼지갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#토시살|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#항정살|#전국맛집|#한우|#한돈|#생갈비|#asmr|#김치찜|#BBQ|#chimaek|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#감자탕|#류현진|#한화이글스|#한화|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#문현빈|k-food|#김수지|#양효진|#흥국생명핑크스파이더스|#현대건설힐스테이트|#여자배구|#장어|#몸보신|#우승축하|#장어탕|#국수맛집|#배구,1,0,6,25,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1492,0,1
khfmV5wL2io,여배우 와 갑작스러운 오키나와 푸드 트립 오키나와 끝,620071,NoTag,0,0,6,26,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2641,0,1
m6HAPvKPNIc,죄송합니다 결국 이렇게 되었습니다,215108,계곡은개골개골|여행|국내여행|차박|도마치계곡|도마치|경기도계곡|경기도|잰잰바리|곽컴퍼니|곽컴|잰잰|포천여행|포천계곡,0,0,6,26,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,1556,0,1
khfmV5wL2io,여배우 와 갑작스러운 오키나와 푸드 트립 오키나와 끝,775338,NoTag,0,0,6,26,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2641,0,1
MHIT1-TWTu0,사장 님 이 수 개 월간 포기 했던 메뉴 한 방 에 해결 해 준 이 원일 셰프 피자 집 컨설팅 ep 3,136426,NoTag,0,0,6,27,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1328,0,1
m6HAPvKPNIc,죄송합니다 결국 이렇게 되었습니다,295973,계곡은개골개골|여행|국내여행|차박|도마치계곡|도마치|경기도계곡|경기도|잰잰바리|곽컴퍼니|곽컴|잰잰|포천여행|포천계곡,0,0,6,26,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,1556,0,1
khfmV5wL2io,여배우 와 갑작스러운 오키나와 푸드 트립 오키나와 끝,847706,NoTag,0,0,6,26,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2641,1,1
t8O5ESGIM8E,박수홍 행복해 다홍 재이 돌봐줄 시 터 이모 고용 했습니다 참하고 미인 180초 임우일,262825,NoTag,0,0,6,28,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,919,0,1
MHIT1-TWTu0,사장 님 이 수 개 월간 포기 했던 메뉴 한 방 에 해결 해 준 이 원일 셰프 피자 집 컨설팅 ep 3,164452,NoTag,0,0,6,27,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1328,0,1
m6HAPvKPNIc,죄송합니다 결국 이렇게 되었습니다,355740,계곡은개골개골|여행|국내여행|차박|도마치계곡|도마치|경기도계곡|경기도|잰잰바리|곽컴퍼니|곽컴|잰잰|포천여행|포천계곡,0,0,6,26,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,1556,0,1
t8O5ESGIM8E,박수홍 행복해 다홍 재이 돌봐줄 시 터 이모 고용 했습니다 참하고 미인 180초 임우일,397185,NoTag,0,0,6,28,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,919,0,1
khfmV5wL2io,여배우 와 갑작스러운 오키나와 푸드 트립 오키나와 끝,891489,NoTag,0,0,6,26,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2641,1,1
m6HAPvKPNIc,죄송합니다 결국 이렇게 되었습니다,387029,계곡은개골개골|여행|국내여행|차박|도마치계곡|도마치|경기도계곡|경기도|잰잰바리|곽컴퍼니|곽컴|잰잰|포천여행|포천계곡,0,0,6,26,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,1,1556,0,1
3FlHdyKdJDc,첫 차 첫 사고 첫 튜닝 세계 여행 을 위 한 준비 한국 타스만,775238,NoTag,0,0,6,29,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1250,0,1
t8O5ESGIM8E,박수홍 행복해 다홍 재이 돌봐줄 시 터 이모 고용 했습니다 참하고 미인 180초 임우일,472563,NoTag,0,0,6,28,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,919,0,1
khfmV5wL2io,여배우 와 갑작스러운 오키나와 푸드 트립 오키나와 끝,923380,NoTag,0,0,6,26,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1,2641,1,1
Ji_Tm4NQq68,여동생 과 단둘 이 3 박 4일 울릉도 여행 하기 울릉도,539517,NoTag,0,0,7,1,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,2175,0,1
lBXoYRaaRJw,베트남 직원 이 오랫동안 꿈꿔 온 떡볶이 뷔페 에 가봤습니다,157809,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,732,0,1
3FlHdyKdJDc,첫 차 첫 사고 첫 튜닝 세계 여행 을 위 한 준비 한국 타스만,831871,NoTag,0,0,6,29,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,1250,0,1
qRKqZ1wyM2Q,한국 며느리 가 만들어 준 K 길거리 음식 에 충격 받은 미국인 시 아버님 휘메추,297093,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,7,2,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,3221,0,1
Ji_Tm4NQq68,여동생 과 단둘 이 3 박 4일 울릉도 여행 하기 울릉도,651291,NoTag,0,0,7,1,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,2175,0,1
lBXoYRaaRJw,베트남 직원 이 오랫동안 꿈꿔 온 떡볶이 뷔페 에 가봤습니다,169173,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,732,0,1
qRKqZ1wyM2Q,한국 며느리 가 만들어 준 K 길거리 음식 에 충격 받은 미국인 시 아버님 휘메추,351226,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,7,2,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,3221,0,1
Ji_Tm4NQq68,여동생 과 단둘 이 3 박 4일 울릉도 여행 하기 울릉도,702461,NoTag,0,0,7,1,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,2175,0,1
lBXoYRaaRJw,베트남 직원 이 오랫동안 꿈꿔 온 떡볶이 뷔페 에 가봤습니다,173386,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,732,0,1
qRKqZ1wyM2Q,한국 며느리 가 만들어 준 K 길거리 음식 에 충격 받은 미국인 시 아버님 휘메추,392614,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,7,2,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,3221,0,1
Ji_Tm4NQq68,여동생 과 단둘 이 3 박 4일 울릉도 여행 하기 울릉도,762120,NoTag,0,0,7,1,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,1,2175,0,1
lBXoYRaaRJw,베트남 직원 이 오랫동안 꿈꿔 온 떡볶이 뷔페 에 가봤습니다,177501,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,0,7,1,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1,732,0,1
gfENIdztHO0,박수홍 행복해 다홍 재이 친구 하송 이 첫 만남 가족 모임 육아 동지 8 개월 아기 6 개월 아기 아기 들 의 만남 아기 여 워 일꾼 청년회 장 손헌수,387192,NoTag,0,0,7,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,564,0,1
